0,1,0,0,0,0.047436248511076,0,0,1,0,0,0.0416666679084301,1,0,0.00442160619422793,0.124592281877995,0,0,0,0.00573611538857222,0.333333313465118,0.232662796974182,1,1,0
0,0,0,0,0,0.047436248511076,0.208102390170097,0.237701147794724,0,0.238526821136475,0,0.0416666679084301,1,0,0.00306111178360879,0.124592281877995,0,0,0.0866796597838402,0.0279055833816528,0.173205092549324,0.0495660528540611,1,0,1
0,0,0,0,0,0.0249685496091843,0.101619757711887,0.116505227982998,0,0,0,0.0416666679084301,1,0.989284217357636,0,0,0.302834719419479,0,0,0,0.267261236906052,0.0600669346749783,1,1,1
0,1,0,0,0,0.060850914567709,0.145105689764023,0.160661771893501,1,0,0,0.0833333358168602,1,0,0.0184311158955097,0,0,0,0,0.000234140548855066,0.243432253599167,0.137010723352432,1,1,0
0,0,0.965237736701965,0.965237736701965,0,0,0,0,1,0,0,0,1,0,0,0.480987846851349,0,0.0526315793395042,0,0,0,0,1,1,1
0.965359628200531,0,0,0,0,0.061475433409214,0.200883612036705,0.222800686955452,0,0,-0.518342912197113,0.0833333358168602,1,0,0.0125068286433816,0,0.295689433813095,0,0,0.00258137099444866,0.280975729227066,0.0265579540282488,0,1,0
0,0,0,0,0,0.274249494075775,0.88915342092514,0.968986570835114,1,0.286254703998566,-0.527945816516876,0.20833332836628,0,0,0.129837840795517,0,0,0,0,0.180703848600388,0.421350479125977,0.0829458758234978,0,0,1
0,0,0,0,0,0.130909740924835,0.5042884349823,0.576015412807465,0,0.264874964952469,-0.574222207069397,0.20833332836628,0,0,0.0282227490097284,0.124592281877995,0,0.0526315793395042,0.190439775586128,0.113950632512569,0.498272895812988,0.0578653514385223,0,0,0
0,0,0,0,0,0.0711549669504166,0.405190527439117,0.462822407484055,1,0.263418614864349,0,0.0833333358168602,0,0,0.00772026460617781,0.124592281877995,0,0,0.09535051882267,0.070032998919487,0.372104197740555,0.0495988726615906,1,0,1
0,0,0,0,0,0.0711549669504166,0.544150769710541,0.621547520160675,1,0.264371335506439,-0.529246628284454,0.0833333358168602,0,0,0.0315364077687263,0.124592281877995,0,0,0,0.0321180857717991,0.438529014587402,0.094746395945549,0,0,1
0,0,0,0,0,0.0602395683526993,0.152524888515472,0.168596744537354,0,0,-0.530276596546173,0,1,0,0.00540418550372124,0,0,0.105263158679008,0.0363381281495094,0,0.130558237433434,0.144115477800369,0,1,1
0,1,0.934378027915955,0,0,0.000819449953269213,0.0792917534708977,0.0876468792557716,1,0,0,0.0416666679084301,1,0,0.00504307635128498,0.120767623186111,0,0,0,0.00830939598381519,0.216506347060204,0.0866496860980988,1,1,0
0.750331521034241,1,0,0,0,0.0542099475860596,0.455022275447845,0.486716717481613,1,0.209704682230949,0,0.125,0,0,0.00274706934578717,0,0.229826375842094,0,0.00100111495703459,0.000400330114644021,0.200000002980232,0.122679807245731,1,0,0
0,0,0,0,0,0.0315463878214359,0,0,0,0,-0.493853658437729,0.0416666679084301,1,0,0.00443055666983128,0.123502656817436,0,0,0.0268648732453585,0,0.176090180873871,0.0653515458106995,0,1,0
0.892347157001495,0,0,0,0,0.00582610443234444,0.433105200529099,0.500122129917145,0,0.196093752980232,0,0.0416666679084301,1,0,0.00301058473996818,0,0.273325711488724,0.105263158679008,0.0303596314042807,0,0.174077659845352,0.0653515458106995,1,0,0
0,0,0,0,0,0.0315463878214359,0,0,1,0,0,0.0416666679084301,1,0,0.00482091400772333,0,0,0,0,0,0.109108947217464,0,1,1,1
0,0,0,0,0,0.0296164788305759,0.40356633067131,0.42879194021225,1,0.248672261834145,0,0,1,0,0.0036176776047796,0,0,0,0,0.0656540095806122,0.304290324449539,0.0611064359545708,1,0,1
0,1,0.983212888240814,0,0.983212888240814,0.041149664670229,0.40356633067131,0.42879194021225,1,0.25155171751976,0,0.0416666679084301,0,0,0.0135104628279805,0.49551260471344,0,0,0.0317891873419285,0.0617829412221909,0.304290324449539,0.0611064359545708,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.75022755179089E-05,0,0.105263158679008,0,0,0,0,1,1,1
0.734614670276642,1,0,0,0,0.0519607588648796,0,0,1,0,0,0.0833333358168602,1,0,0.00308266910724342,0,0.225012302398682,0,0,0.00115903490222991,0.241746887564659,0.0775236561894417,1,1,1
0,0,0.966895997524261,0,0,0.059360958635807,0.2971071600914,0.333137989044189,1,0,0,0.0833333358168602,0,0,0.0818203762173653,0.240907087922096,0,0,0.0401657223701477,0.0946094989776611,0.478091418743134,0.177654474973679,1,1,0
0,0,0.966895997524261,0,0,0.059360958635807,0.534646213054657,0.599483907222748,1,0,0,0.0833333358168602,0,0,0.00732617545872927,0.240907087922096,0,0,0,0.108144700527191,0.451753973960876,0.127579271793365,1,1,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0.063315324485302,0.13050277531147,0.148545041680336,1,0,0,0.0833333358168602,1,0,0.035220380872488,0,0,0,0,0.121746495366096,0.345834225416183,0.154353484511375,1,1,1
0,1,0,0,0,0.059537548571825,0.106605790555477,0.12134425342083,1,0.109946593642235,0,0.0416666679084301,1,0,0.0171182844787836,0,0,0,0.0111441034823656,0.08670274913311,0.445435404777527,0.0354856476187706,1,0,1
0.885220646858215,0,0,0,0,0.0263198614120483,0.367994517087936,0.432493299245834,1,0.234853297472,0,0.0416666679084301,1,0,0.00315373903140426,0,0.271142870187759,0.105263158679008,0,0.0654208585619926,0.304290324449539,0.0476257987320423,1,0,0
0,1,0.965233564376831,0,0.965233564376831,0.144301638007164,0.804383397102356,0.894020438194275,1,0.201784551143646,-0.498297929763794,0.25,0,0,0.0950273722410202,0.601232171058655,0,0.0526315793395042,0.0232790801674128,0.104226790368557,0.4815434217453,0.199260756373405,0,0,0
0.965355455875397,1,0,0,0,0.0983692780137062,0.449978411197662,0.500122129917145,1,0.198760509490967,0,0.0416666679084301,1,0,0.0128746768459678,0,0.295688152313232,0,0.0148215666413307,0.185298830270767,0.529237747192383,0.0510805957019329,1,0,0
0,0,0,0,0,0.0365883819758892,0.256528973579407,0.279690146446228,0,0.272398352622986,0,0.0416666679084301,1,0,0.0160148404538631,0.0591521263122559,0,0.0526315793395042,0.0320623517036438,0.00906666461378336,0.293294250965118,0.0710564479231834,1,0,0
0,0,0,0,0,0.0548825711011887,0.264027535915375,0.287865728139877,0,0.198499068617821,0,0.0833333358168602,1,0,0.0139407329261303,0,0,0,0,0.0102603891864419,0.414780706167221,0.0483532436192036,1,0,1
0.75204199552536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000346175656886771,0.230350285768509,0,0,0,0,0,1,1,1
0,0,0,0,0.929692327976227,0,0,0,1,0,0,0,1,0,0,0.12971705198288,0,0.0526315793395042,0,0,0,0,1,1,1
0.845281541347504,0,0,0,0,0.188307076692581,0.556232988834381,0.614489853382111,0,0.219429582357407,-0.515553116798401,0.125,1,0,0.12138981372118,0,0.258909553289413,0.105263158679008,0.0530580542981625,0.129594653844833,0.66158139705658,0.128629952669144,0,0,1
0.955118358135223,0,0,0,0,0.109216712415218,0.406544595956802,0.454341530799866,0,0.181069850921631,0,0.0416666679084301,1,0,0.00296772201545537,0,0.292552530765533,0,0,0.140888199210167,0.464834809303284,0.0374853573739529,1,0,0
0,0,0,0,0,0.0293248780071735,0.136091142892838,0.164409786462784,1,0,-0.526448309421539,0.0416666679084301,1,0.987932145595551,0.00468671321868896,0,0.302420824766159,0.263157904148102,0.0121469432488084,0,0.219970658421516,0.0913595333695412,0,1,0
0.661242604255676,1,0,0,0,0.0286857541650534,0.197294697165489,0.20414987206459,1,0,0,0.0416666679084301,1,0.992462635040283,0,0,0.506346106529236,0,0.0472065880894661,0.00582824274897575,0.188982233405113,0,1,1,0
0,0,0,0,0,0.0573115833103657,0.341927170753479,0.37506577372551,1,0,-0.499033451080322,0,0,0,0.0226138215512037,0,0,0,0.00835593231022358,0.0169634707272053,0.292770028114319,0.0525879636406899,0,1,1
0.978432953357697,1,0,0,0,0.0397727005183697,0.261674463748932,0.288797914981842,1,0.224062293767929,0,0.0416666679084301,1,0.979023575782776,0.00146892282646149,0.000436829373938963,0.599387586116791,0,0,0.111026465892792,0.360667824745178,0.03505864366889,1,0,0
0.978432953357697,1,0,0,0,0.112116701900959,0.329616665840149,0.363782525062561,1,0.222781911492348,0,0.0416666679084301,1,0.979023575782776,0,0,0.599387586116791,0,0,0.0543065890669823,0.346410185098648,0.03505864366889,1,0,0
0,0,0,0,0.897055149078369,0,0,0,1,0,0,0,1,0,0,0.111752934753895,0,0.105263158679008,0,0,0,0,1,1,1
0.895146071910858,0,0,0,0,0.0474392585456371,0.0675408691167831,0.0724034979939461,1,0.188988208770752,0,0.0416666679084301,1,0,0.00208447128534317,0,0.274183034896851,0,0,0.0531504899263382,0.192897126078606,0.0786934122443199,1,0,0
0.863145589828491,0,0,0,0,0.155838578939438,0.350498676300049,0.385998845100403,0,0,-0.518638908863068,0,1,0.979023575782776,0.0972753390669823,0.000170211118529551,0.56407505273819,0.105263158679008,0.0142020471394062,0.0524250231683254,0.495073765516281,0.0500752218067646,0,1,1
0.80281674861908,1,0,0,0,0.0735586062073708,0.700666487216949,0.771633327007294,1,0,-0.518638908863068,0.16666667163372,0,0.979023575782776,0.0170326456427574,0,0.545596361160278,0,0.212154224514961,0.00182950694579631,0.174963548779488,0.0331974439322948,0,1,0
0,1,0.975819826126099,0.975819826126099,0,0.085549995303154,0.800796389579773,0.868193507194519,1,0.325563609600067,-0.528180539608002,0.458333343267441,0,0,0.229996979236603,0.368271172046661,0,0,0.219956129789352,0.0695514231920242,0.474341660737991,0.183158546686172,0,0,0
0,0,0,0,0,0.0383744314312935,0,0,1,0,-0.506070613861084,0.0416666679084301,1,0,0,0,0,0,0,0,0.0721687823534012,0.0160219538956881,0,1,0
0,1,0.978309392929077,0.978309392929077,0,0.225938618183136,0.74615865945816,0.820714712142944,0,0.203898891806602,0,0.25,0,0,0.0245920773595572,0.609376966953278,0,0,0,0.00465393951162696,0.182574182748795,0.0381552912294865,1,0,1
0,0,0,0,0,0.157334476709366,0.458635061979294,0.610058963298798,0,0.347923457622528,-0.532192289829254,0.0833333358168602,1,0,0.0730933919548988,0,0,0,0.253463178873062,0.436283946037292,0.674018621444702,0.0703853890299797,0,0,1
0,1,0.989949882030487,0.989949882030487,0.989949882030487,0,0,0,1,0,0,0,1,0,0,0.754752337932587,0,0,0,0,0,0,1,1,1
0.990074872970581,0,0,0,0,0.00673505524173379,0.300174206495285,0.347665697336197,0,0,0,0.0833333358168602,1,0,0.00377361197024584,0.000290519557893276,0.303259700536728,0,0,0.0409994125366211,0.253546267747879,0.0292288325726986,1,1,0
0,0,0.980871558189392,0.980871558189392,0.980871558189392,0,0,0,0,0,0,0,1,0,0,0.755468010902405,0,0.105263158679008,0,0,0,0,1,1,1
0,1,0,0,0,0.0286983605474234,0.624897420406342,0.699352562427521,0,0,0,0.16666667163372,1,0.981587588787079,0.0151759693399072,0.000269745156401768,0.300478667020798,0,0.00981862749904394,0.0824470594525337,0.403473287820816,0.0331974439322948,1,1,0
0.700368046760559,0,0,0,0,0.0328147746622562,0.443780988454819,0.473500549793243,1,0,0,0.0416666679084301,1,0,0.0121594173833728,0,0.214522570371628,0.0526315793395042,0.00422205170616508,0,0.0769230723381042,0.0513187013566494,1,1,0
0,1,0,0,0,0.232361227273941,0.665671467781067,0.710250794887543,0,0,-0.51285582780838,0.0833333358168602,1,0,0.0737244635820389,0,0,0,0,0.276752322912216,0.515026211738586,0.27086129784584,0,1,1
0.994670033454895,0,0,0,0,0.122396282851696,0.60649037361145,0.588363289833069,1,0,0,0.16666667163372,1,0.995270490646362,0.0848493799567223,0,0.609334409236908,0,0.103899538516998,0.288222074508667,0.496929347515106,0.12288610637188,1,1,0
0,0,0,0,0,0.208305805921555,0.699369132518768,0.693872451782227,0,0.314070791006088,-0.502186238765717,0.0833333358168602,1,0.995270490646362,0.0523060485720634,0.155894815921783,0.304667204618454,0.631578922271729,0.0441269427537918,0.278956979513168,0.618589580059052,0.14563837647438,0,0,0
0,0,0,0,0,0.0385975725948811,0.118646346032619,0.0955399796366692,1,0,-0.50207793712616,0.0416666679084301,1,0.995270490646362,0.0514987073838711,0,0.304667204618454,0,0,0.223957195878029,0.404061019420624,0.0509062930941582,0,1,1
0,0,0,0,0,0.191862031817436,0.375520378351212,0.390195041894913,0,0,-0.566542863845825,0.0416666679084301,1,0,0.0451277308166027,0,0,0,0.0176335088908672,0.39231264591217,0.578541934490204,0.0464841164648533,0,1,1
0.961033284664154,0,0,0,0,0.0308498777449131,0.227813482284546,0.250071972608566,0,0,-0.502053797245026,0.0416666679084301,1,0,0,0,0.294364273548126,0.105263158679008,0,0.00508529646322131,0.127000138163567,0.0659287497401237,0,1,0
0,1,0.960911929607391,0.960911929607391,0.960911929607391,0,0,0,0,0,0,0,1,0,0,0.718248426914215,0,0,0,0,0,0,1,1,1
0.961033284664154,1,0,0,0,0.0371303111314774,0.411380916833878,0.451574832201004,0,0.274746686220169,-0.502053797245026,0.0833333358168602,1,0,0.0071061528287828,0,0.294364273548126,0,0.00844521075487137,0.0138218486681581,0.344265162944794,0.170644596219063,0,0,0
0,0,0,0,0,0.0555401630699635,0.300130099058151,0.3277567923069,1,0.216024369001389,0,0,0,0,0.0246261302381754,0,0,0,0,0.0125015247613192,0.397033333778381,0.0686099156737328,1,0,1
0,0,0,0,0,0.0370267741382122,0.200086712837219,0.218504518270493,1,0.210965037345886,0,0,0,0,0.0102997412905097,0,0,0,0.00440928479656577,0.0125015247613192,0.347404181957245,0.03505864366889,1,0,1
0,0,0,0,0,0.0648640021681786,0.658502697944641,0.692898333072662,1,0.363264679908752,-0.521504640579224,0.125,0,0,0.0359992608428001,0,0,0,0.0191803257912397,0.201917842030525,0.465242117643356,0.257698863744736,0,0,0
0,1,0.984540522098541,0.984540522098541,0.984540522098541,0.0370651446282864,0.124307908117771,0.102914527058601,1,0.316655367612839,0,0.0416666679084301,0,0,0.00144468317739666,0.490606606006622,0,0,0,0,0.050507627427578,0.0381751209497452,1,0,1
0,1,0.965242505073547,0.965242505073547,0.965242505073547,0.0814561098814011,0.714592635631561,0.792770802974701,1,0.293820232152939,-0.511379301548004,0.291666656732559,0,0,0.0886869430541992,0.841732859611511,0,0,0.175130724906921,0.243986174464226,0.530394792556763,0.0921113044023514,0,0,0
0.826247334480286,0,0,0,0,0.0521481707692146,0.501798033714294,0.500122129917145,0,0.176933586597443,0,0,1,0,0.00280761905014515,0,0.253079384565353,0,0,0.010074695572257,0.335578054189682,0.0120853362604976,1,0,1
0.915227830410004,0,0,0,0,0.0331499986350536,0.501798033714294,0.500122129917145,1,0.176933586597443,0,0,1,0,0.00157777906861156,0,0.280334085226059,0,0,0,0.268462419509888,0.0120853362604976,1,0,1
0,0,0,0,0,0.0403450429439545,0.0650910809636116,0.0690209493041039,1,0,0,0.0416666679084301,1,0,0.0070603066124022,0,0,0,0,0.018976541236043,0.478091418743134,0.0260897856205702,1,1,0
0,0,0,0,0,0.0938526391983032,0.406555384397507,0.43110117316246,1,0.240074887871742,0,0.0416666679084301,1,0,0.00866809859871864,0,0,0,0,0.0666330978274345,0.293610125780106,0.0611064359545708,1,0,0
0,0,0,0,0,0.140778958797455,0.609833061695099,0.646651744842529,0,0.240074887871742,0,0.0833333358168602,1,0,0.0161749664694071,0,0,0,0.188455328345299,0.219157174229622,0.330289125442505,0.0916596576571465,1,0,1
0,0,0,0,0.999743819236755,0.0576576627790928,0.327302128076553,0.345704048871994,1,0.277777642011642,-0.587365508079529,0.0833333358168602,0,0,0.00636399444192648,0.124545648694038,0,0,0,0.152326703071594,0.303045779466629,0.120539903640747,0,0,1
0.980996251106262,0,0,0,0,0.0411156564950943,0.398504614830017,0.44996377825737,1,0.142678946256638,0,0.0416666679084301,1,0.981588423252106,0.029427831992507,9.14507327252068E-05,0.600957870483398,0.157894730567932,0.0148215666413307,0.0697620362043381,0.496291667222977,0.063939593732357,1,0,1
0,0,0,0,0,0.0724500641226768,0.225586578249931,0.254716724157333,0,0.143697112798691,0,0.0416666679084301,1,0.981588423252106,0.0424989350140095,0,0.300478935241699,0.105263158679008,0.0184694547206163,0.112207934260368,0.466569483280182,0.0796177685260773,1,0,1
0,1,0.980872392654419,0.980872392654419,0,0.0616734847426414,0.597756922245026,0.674945712089539,1,0.142678946256638,0,0.0833333358168602,0,0,0.0397944562137127,0.610973417758942,0,0,0,0.0648433715105057,0.446662485599518,0.0959093868732452,1,0,1
0,0,0,0,0,0.0598546005785465,0.397333592176437,0.446154743432999,1,0.161244064569473,0,0.0416666679084301,0,0,0.0225929822772741,0,0,0,0,0.185901433229446,0.595550000667572,0.0696645975112915,1,0,0
0.979493200778961,0,0,0,0,0.274985611438751,0.668093264102936,0.750183165073395,1,0,0,0.0833333358168602,1,0,0.0507523454725742,0,0.300018548965454,0.0526315793395042,0.0721092373132706,0.0471642017364502,0.340168029069901,0.131054848432541,1,1,0
0,0,0,0,0,0.188482671976089,0.397333592176437,0.446154743432999,0,0.161244064569473,0,0.0416666679084301,0,0,0.0145912999287248,0.122007459402084,0,0,0.0360546186566353,0.177950456738472,0.545920848846436,0.0696645975112915,1,0,1
0,1,0.979369521141052,0,0,0.0751938968896866,0.617219209671021,0.693058133125305,0,0,-0.503645658493042,0.16666667163372,0,0,0.0994861349463463,0.244014918804169,0,0,0,0.0549166165292263,0.455842316150665,0.163818567991257,0,1,1
0,0,0,0,0,0.11264917999506,0.402615487575531,0.417027592658997,1,0,0,0.0416666679084301,1,0.997751891613007,0.00209444481879473,0,0.305426806211472,0,0,0.0433908924460411,0.317526459693909,0.171935260295868,1,1,1
0.991496801376343,0,0,0,0,0.0326013453304768,0.501798033714294,0.500122129917145,1,0,-0.493889600038528,0,1,0,0.010641953907907,0,0.303695231676102,0,0,0.0518302544951439,0.320256322622299,0.0120853362604976,0,1,1
0.949307203292847,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.00267402053578E-05,0.290772587060928,0.105263158679008,0,0,0,0,1,1,1
0.949307203292847,0,0,0,0,0.179717913269997,0.496826857328415,0.579205930233002,1,0.266691416501999,0,0.125,1,0,0.0555862411856651,0,0.290772587060928,0,0.0839423015713692,0.0964175686240196,0.370389252901077,0.210009962320328,1,0,1
0,0,0,0,0,0.0841442048549652,0.225995883345604,0.252993077039719,1,0,0,0.0833333358168602,1,0.981588304042816,0.0186271909624338,0,0.300478875637054,0,0,0.104136034846306,0.334076523780823,0.0500752218067646,1,1,0
0,0,0,0,0,0.053563017398119,0.139522179961205,0.154221683740616,0,0,-0.511758387088776,0.0833333358168602,0,0,0.0314920134842396,0.000548654468730092,0,0,0,0.0196098946034908,0.333913534879684,0.175239950418472,0,1,1
0,0,0,0,0,0.0782659649848938,0.415219813585281,0.458965748548508,0,0.219597265124321,0,0.0416666679084301,1,0,0.0131059587001801,0,0,0.210526317358017,0.0451300442218781,0.153661370277405,0.36689966917038,0.0401193462312222,1,0,0
0,0,0,0,0,0.0330315791070461,0.307165205478668,0.335161060094833,0,0.311519145965576,0,0.0416666679084301,1,0,0.0301196556538343,0,0,0,0,0.102531172335148,0.509647190570831,0.0622966624796391,1,0,1
0,0,0,0.978910207748413,0,0.0330315791070461,0.135527521371841,0.147879853844643,1,0,0,0.0416666679084301,1,0,0.00308266910724342,0.121950246393681,0.299877822399139,0,0,0.00173966167494655,0.301511347293854,0.0648081973195076,1,1,0
0.979033827781677,0,0,0,0,0.0504051670432091,0.276959449052811,0.302202254533768,1,0,-0.567152202129364,0,1,0,0.00919619761407375,0,0.299877822399139,0.0526315793395042,0,0.0878598690032959,0.311399579048157,0.0999722555279732,0,1,1
0,0,0.978910207748413,0,0,0.0913640558719635,0.339951574802399,0.370935648679733,1,0.313244163990021,0,0.0416666679084301,1,0,0.0160933453589678,0.243900492787361,0,0,0.0812292695045471,0.0932193771004677,0.3688043653965,0.0622966624796391,1,0,1
0.889643728733063,1,0,0,0,0.0594862513244152,0.567404329776764,0.619118928909302,1,0.312137097120285,0,0.16666667163372,1,0,0.0628402531147003,0,0.272497683763504,0,0.042783796787262,0.102197125554085,0.489955931901932,0.127349242568016,1,0,0
0,0,0,0,0,0.0299508348107338,0.028306333348155,0.090272031724453,1,0,-0.554335415363312,0.0416666679084301,0,0,0.00603777961805463,0,0,0,0,0.00146350543946028,0.281800925731659,0.0156781785190105,0,1,0
0,1,0,0,0,0.000479209236800671,0.233659610152245,0.090272031724453,1,0,0,0.0416666679084301,1,0,0.0197590533643961,0,0,0,0.00278315739706159,0,0.0996815264225006,0.0527109913527966,1,1,1
0.794225215911865,0,0,0,0,0.0299508348107338,0.235707998275757,0.090272031724453,1,0,0,0.0416666679084301,1,0,0.0338858850300312,3.0649702239316E-05,0.243271008133888,0,0.0415760278701782,0.563228368759155,0.697770714759827,0.0156781785190105,1,1,0
0,0,0.974854052066803,0.974854052066803,0,0.0224763695150614,0.136521384119987,0.141020864248276,1,0.408217698335648,0,0.0416666679084301,0,0,0.0157109294086695,0.617203295230865,0,0,0.0486968643963337,0.096272237598896,0.460178971290588,0.0354286916553974,1,0,0
0,0,0,0,0,0.0318811945617199,0.195098951458931,0.209293454885483,1,0.200414627790451,0,0.0416666679084301,1,0,0.00170991790946573,0.124592281877995,0,0,0.0378935672342777,0.00836379826068878,0.340168029069901,0.0739661604166031,1,0,1
0,0,0,0,0,0.0318811945617199,0.0396634601056576,0.042549192905426,1,0,0,0.0416666679084301,1,0,0.00268003460951149,0.124592281877995,0,0,0,0.0097893038764596,0.155699789524078,0.0388310924172401,1,1,1
0,0,0,0,0,0.00111242535058409,0.0396634601056576,0.042549192905426,0,0,0,0.0416666679084301,1,0,0.000927413231693208,0.124592281877995,0,0.105263158679008,0,0.00989540014415979,0.200804829597473,0.0388310924172401,1,1,0
0,0,0,0,0,0.00221224431879818,0.0884350538253784,0.0931611210107803,1,0,0,0.0833333358168602,1,0,0.00310159707441926,0.124592281877995,0,0.105263158679008,0.0222491603344679,0,0.247435837984085,0.0679366886615753,1,1,1
0,0,0,0,0,0.026184756308794,0.0561687089502811,0.0678901448845863,0,0,-0.704405963420868,0,0,0,0,0.360891222953796,0,0,0.00776921352371573,0,0.154303357005119,0.083905890583992,0,1,1
0,0,0,0,0,0.0383561626076698,0.448188424110413,0.473865628242493,0,0.304903745651245,0,0.125,1,0,0.0964608192443848,0,0,0.105263158679008,0.0100343646481633,0.17765848338604,0.621059000492096,0.372042715549469,1,0,1
0,0,0.999725162982941,0,0,0.0435427092015743,0.134557157754898,0.145507663488388,1,0,0,0.0416666679084301,1,0,0.0032667089253664,0.124543324112892,0,0.0526315793395042,0,0.103433676064014,0.375045776367188,0.0483141504228115,1,1,0
0,0,0,0,0,0.0435427092015743,0.0577377118170261,0.0624365173280239,1,0,-0.711032569408417,0,1,0,0.00446672458201647,0,0,0.157894730567932,0.0242362022399902,0.0157803110778332,0.267261236906052,0.067096471786499,0,1,1
0,0,0,0,0,0.0365488231182098,0.522070348262787,0.544391393661499,1,0,-0.547470390796661,0.16666667163372,0,0,0.0102997412905097,0,0,0,0,0.0372535809874535,0.339200258255005,0.0449674911797047,0,1,1
0.509343504905701,1,0,0,0,0.0506193898618221,0.215938255190849,0.23528291285038,1,0.39047771692276,0,0.0416666679084301,0,0,0.00458708545193076,0,0.156011790037155,0,0.0445747226476669,0.0596401914954185,0.350150495767593,0.0293296817690134,1,0,0
0,1,0.999742567539215,0,0,0.0459294617176056,0.0351216569542885,0.0382769256830215,1,0.244442120194435,0,0.0416666679084301,1,0,0,0.124545492231846,0,0,0,0,0.183941796422005,0.0115559957921505,1,0,0
0,0,0,0.999742567539215,0,0.0459294617176056,0.0880831405520439,0.0959963649511337,0,0,0,0.0416666679084301,1,0,0,0.124545492231846,0,0,0,0,0.0597614273428917,0.0869453549385071,1,1,0
0,0,0,0,0.999742567539215,0.0459294617176056,0,0,1,0,0,0.0416666679084301,1,0,0,0.124545492231846,0,0.105263158679008,0,0,0,0.0289817862212658,1,1,1
0,0,0,0,0,0.0459294617176056,0,0,0,0.264537006616592,0,0.0416666679084301,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0.0954781547188759,0,0,0,0,0,0,0,1,0,0,0.10155612975359,0.107313834130764,0.263157904148102,0,0,0,0,1,1,1
0.568372786045074,1,0.496621280908585,0,0,0.0282525457441807,0.400605440139771,0.414405524730682,1,0,0,0.0416666679084301,1,0,0.0125666698440909,0.0618678629398346,0.174092456698418,0,0.0668991804122925,0.145693495869637,0.366617769002914,0.0421188026666641,1,1,0
0,0,0,0,0,0.0337914526462555,0.480236113071442,0.471294432878494,0,0,0,0.0833333358168602,1,0,0.00491841556504369,0.0603999234735966,0,0,0.110847674310207,0.00997589249163866,0.345032781362534,0.188469812273979,1,1,1
0,0,0.905479967594147,0.420642048120499,0.517609596252441,0,0,0,1,0,0,0,1,0,0,0.407638341188431,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0.0174453780055046,0.172284305095673,0.179037123918533,1,0,0,0.0416666679084301,0,0,0.00301888980902731,0,0,0,0,0.0478072799742222,0.309359222650528,0.300452619791031,1,1,0
0,0,0,0,0,0.110436476767063,0.645679950714111,0.670987844467163,0,0.485034435987473,-0.550240159034729,0.125,0,0,0.062764048576355,0,0,0,0.342328906059265,0.142247825860977,0.367484211921692,0.430154711008072,0,0,0
0,1,0.991925418376923,0,0,0.0619810819625854,0.289553850889206,0.306328445672989,1,0,0,0.0416666679084301,1,0,0.00505083473399282,0.247143283486366,0,0,0.0300743393599987,0.0540701001882553,0.341565012931824,0.0492903292179108,1,1,0
0,0,0,0,0.735354244709015,0.0214969795197248,0.162123009562492,0,1,0.255240559577942,0,0,0,0,0.0190321300178766,0.0916086360812187,0,0,0.0360769517719746,0.142319932579994,0.481812059879303,0.0606653168797493,1,0,1
0,0,0,0,0,0.0916977599263191,0.190045326948166,0.196611315011978,1,0,0,0.0416666679084301,0,0,0.0102595081552863,0,0,0,0.0449886098504066,0.210008084774017,0.508000552654266,0.141963347792625,1,1,1
0,0,0,0,0,0.0380672253668308,0.106482274830341,0,1,0,0,0.0416666679084301,1,0,0.00958552584052086,0.0396947413682938,0,0,0.0636818110942841,0.00604825792834163,0.164398998022079,0.0559659190475941,1,1,0
0,0,0.955904304981232,0.955904304981232,0,0,0,0,1,0,0,0,1,0,0,0.252458542585373,0.292830228805542,0.0526315793395042,0,0,0,0,1,1,1
0,0,0,0,0,0.0289195645600557,0.259040385484695,0.266168892383575,1,0,-0.592110157012939,0,1,0,0.0625341460108757,0,0,0,0.00541154248639941,0.105723179876804,0.440352439880371,0.208325162529945,0,1,1
0,1,0,0,0,0.0374819561839104,0.217664405703545,0.231210798025131,1,0,0,0.0416666679084301,0,0,0.00951606500893831,0,0,0,0.146900340914726,0.0915428325533867,0.198262900114059,0.133733704686165,1,1,0
0,0,0,0,0,0.0522381700575352,0.428879916667938,0.100342884659767,1,0,0,0.291666656732559,1,0,0.0933813825249672,0,0,0.315789461135864,0.230396538972855,0.0984703525900841,0.292770028114319,0.245833188295364,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0976710841059685,0,0,0,0,0,0,1,1,1
0.784117341041565,0,0,0,0,0.0394871234893799,0.581430494785309,0.750183165073395,0,0.420022308826447,0,0.0833333358168602,1,0,0.0540154241025448,0,0.240174949169159,0.263157904148102,0.241858050227165,0.0593509785830975,0.519701182842255,0.342095255851746,1,0,0
0,0,0,0,0,0.10472609847784,0.767416059970856,0.885095953941345,0,0.424324303865433,-0.523991763591766,0.16666667163372,0,0,0.0439517647027969,0,0,0,0.00765409367159009,0.331776052713394,0.699378609657288,0.425348430871964,0,0,1
